target.row,dist.to.feature,feature.name,Genename,feature.strand,prom,exon,intron,chr,start,end,strand,pvalue,qvalue,meth.diff
1,-85230,NM_001242672,TTC34,-,0,0,0,chr1,2791459,2791459,-,2.25E-06,0.000700668,84.61538462
2,-43844,NM_001199861,KCNAB2,+,0,0,1,chr1,6008514,6008514,+,2.56E-06,0.000750208,72
3,-833,NM_006341,MAD2L2,-,1,0,1,chr1,11742103,11742103,+,2.84E-06,0.000750208,-100
4,2817,NR_027504,MST1P2,+,0,1,0,chr1,16974884,16974884,+,3.61E-06,0.000858133,-63.73626374
5,17093,NR_026567,ESPNP,-,0,0,1,chr1,17029560,17029560,-,6.45E-07,0.000343894,81.81818182
6,106342,NM_152232,TAS1R2,-,0,0,0,chr1,19079814,19079814,-,5.49E-07,0.000301826,94.73684211
7,2490,NM_001135218,TAF12,-,0,0,1,chr1,28967115,28967115,-,2.84E-06,0.000750208,-100
8,-10228,NM_023009,MARCKSL1,-,0,0,0,chr1,32812067,32812067,+,3.09E-06,0.000802621,-86.95652174
9,6005,NM_001297665,TTC39A,-,0,0,1,chr1,51781936,51781936,+,3.33E-08,6.44E-05,100
10,19440,NM_032864,PRPF38A,+,0,1,0,chr1,52889657,52889657,-,3.30E-06,0.000815566,-89.47368421
11,4385,NM_001164835,L1TD1,+,0,0,1,chr1,62664857,62664857,+,1.55E-06,0.000531642,93.33333333
12,47338,NM_001083592,ROR1,+,0,0,1,chr1,64287026,64287026,+,2.24E-07,0.000201957,-100
13,-7190,NM_018841,GNG12,-,0,0,1,chr1,68306344,68306344,+,8.74E-07,0.000362199,100
14,113184,NR_146478,LINC01712,+,0,0,0,chr1,84024919,84024919,+,2.84E-06,0.000750208,-100
15,113215,NR_146478,LINC01712,+,0,0,0,chr1,84024950,84024950,+,1.05E-06,0.000416154,-88.88888889
16,-224553,NM_058170,OLFM3,-,0,0,0,chr1,102687342,102687342,+,7.79E-07,0.000362199,-81.81818182
17,9326,NM_001408,CELSR2,+,0,0,1,chr1,109801965,109801965,+,1.55E-06,0.000531642,93.33333333
18,9342,NM_001408,CELSR2,+,0,0,1,chr1,109801981,109801981,+,2.24E-07,0.000201957,100
19,-61295,NR_102404,NBPF8,+,0,0,1,chr1,144532393,144532393,-,2.11E-06,0.000682451,-75.34883721
20,-55769,NR_102404,NBPF8,+,0,0,1,chr1,144537919,144537919,+,2.60E-06,0.000750208,-66.52806653
21,-35366,NR_104217,NBPF25P,+,0,0,1,chr1,145254404,145254404,-,2.12E-06,0.000682451,-85.71428571
22,50826,NM_004326,BCL9,+,0,0,1,chr1,147064095,147064095,-,3.63E-06,0.000858133,84.61538462
23,-10924,NM_001008536,TCHHL1,-,0,0,0,chr1,152072463,152072463,+,1.60E-06,0.000541276,84.61538462
24,28562,NM_001329058,CRP,-,0,0,0,chr1,159655818,159655818,-,2.84E-06,0.000750208,100
25,-31012,NM_053282,SH2D1B,-,0,0,0,chr1,162412939,162412939,+,7.40E-07,0.000361528,100
26,2976,NM_199351,ILDR2,-,0,0,1,chr1,166941586,166941586,-,5.10E-07,0.000292545,-100
27,-5827,NR_031702,MIR1255B2,+,0,0,1,chr1,167962071,167962071,+,4.99E-08,8.69E-05,100
28,72266,NM_033127,SEC16B,-,0,0,0,chr1,177866792,177866792,-,2.24E-07,0.000201957,100
29,18352,NM_001329719,FAM163A,+,0,0,1,chr1,179730648,179730648,-,2.84E-06,0.000750208,100
30,18359,NM_001329719,FAM163A,+,0,0,1,chr1,179730655,179730655,-,2.84E-06,0.000750208,100
31,-173747,NR_046189,LINC00538,+,0,0,0,chr1,213924345,213924345,-,1.19E-07,0.000147735,90.90909091
32,26789,NM_173508,SLC35F3,+,0,0,1,chr1,234067245,234067245,-,1.08E-08,4.03E-05,-100
33,-20564,NM_002508,NID1,-,0,0,0,chr1,236249044,236249044,+,9.83E-12,5.13E-07,100
34,-92694,NM_001004343,MAP1LC3C,-,0,0,1,chr1,242255078,242255078,-,2.07E-06,0.00067578,-93.75
35,-103521,NR_151721,KIF26B-AS1,-,0,0,1,chr1,245501339,245501339,-,7.40E-07,0.000361528,-100
36,-103557,NR_151721,KIF26B-AS1,-,0,0,1,chr1,245501375,245501375,-,2.84E-06,0.000750208,-100
37,-10049,NM_018702,ADARB2,-,0,0,0,chr10,1789718,1789718,-,3.06E-07,0.000234897,100
38,-17525,NM_001115156,GDI2,-,0,0,0,chr10,5873036,5873036,+,9.30E-08,0.000138743,95.23809524
39,91104,NM_001018039,SFMBT2,-,0,0,1,chr10,7360200,7360200,-,6.45E-07,0.000343894,-89.47368421
40,13848,NR_120649,LINC01516,+,0,0,1,chr10,25415833,25415833,+,2.48E-07,0.000212284,-95.23809524
41,65463,NR_134497,LOC105376480,+,0,0,0,chr10,31077609,31077609,+,8.57E-10,1.12E-05,-100
42,30179,NR_126352,LINC01264,-,0,0,0,chr10,43446777,43446777,-,1.55E-06,0.000531642,-100
43,18512,NR_038268,LINC00840,+,0,0,1,chr10,44373369,44373369,-,2.84E-06,0.000750208,-100
44,43662,NM_000188,HK1,+,0,0,1,chr10,71122263,71122263,+,8.74E-07,0.000362199,-100
45,-34857,NM_001322839,KCNMA1,-,0,0,0,chr10,79432433,79432433,-,1.55E-08,4.26E-05,100
46,-15785,NM_001320813,SFTPA2,-,0,0,0,chr10,81336001,81336001,-,1.55E-06,0.000531642,100
47,-93082,NM_001258418,ARHGAP20,-,0,0,0,chr11,110676993,110676993,+,8.74E-07,0.000362199,100
48,-72677,NR_135069,LOC101929011,+,0,0,0,chr11,116437462,116437462,+,2.83E-06,0.000750208,86.66666667
49,-17,NR_132790,LOC101929227,-,1,0,1,chr11,120765522,120765522,-,1.55E-06,0.000531642,-100
50,-68504,NM_000921,PDE3A,+,0,0,0,chr12,20453675,20453675,+,2.24E-07,0.000201957,100
51,-46361,NM_001281429,PCED1B,+,0,0,0,chr12,47427025,47427025,-,1.19E-07,0.000147735,95.65217391
52,7162,NM_015270,ADCY6,-,0,0,1,chr12,49175718,49175718,-,1.66E-09,1.36E-05,-100
53,19840,NM_020327,ACVR1B,+,0,0,1,chr12,52367002,52367002,+,1.88E-07,0.000200803,-100
54,1348,NR_027032,AGAP2-AS1,+,0,1,1,chr12,58121369,58121369,+,1.56E-06,0.000531642,88
55,1395,NR_027032,AGAP2-AS1,+,0,1,1,chr12,58121416,58121416,+,2.20E-06,0.000695115,90
56,-23488,NM_005230,ELK3,+,0,0,0,chr12,96564672,96564672,+,4.03E-07,0.000269777,-85.71428571
57,-18907,NR_110095,LOC101928937,+,0,0,1,chr12,99468230,99468230,+,3.66E-07,0.00025832,90.90909091
58,-48457,NM_014840,NUAK1,-,0,0,0,chr12,106582267,106582267,-,8.74E-07,0.000362199,100
59,7565,NM_002710,PPP1CC,-,0,0,1,chr12,111173219,111173219,+,2.48E-07,0.000212284,95.23809524
60,7557,NM_002710,PPP1CC,-,0,0,1,chr12,111173227,111173227,+,2.48E-07,0.000212284,95.23809524
61,-4105,NM_001304993,SDSL,+,0,0,0,chr12,113856090,113856090,-,4.01E-07,0.000269777,100
62,-4098,NM_001304993,SDSL,+,0,0,0,chr12,113856097,113856097,-,7.40E-07,0.000361528,100
63,-987,NR_038440,TBX5-AS1,+,1,0,1,chr12,114845013,114845013,-,8.74E-07,0.000362199,-100
64,68396,NM_178499,CCDC60,+,0,0,1,chr12,119840911,119840911,-,1.55E-06,0.000531642,100
65,73811,NM_001206999,CIT,-,0,0,1,chr12,120241285,120241285,-,8.74E-07,0.000362199,100
66,23377,NR_106940,MIR6880,-,0,0,1,chr12,124798412,124798412,+,2.84E-06,0.000750208,100
67,-13832,NM_001172557,GOLGA3,-,0,0,1,chr12,133419257,133419257,-,2.25E-06,0.000700668,-84.61538462
68,30918,NM_001007538,SHISA2,-,0,1,0,chr13,26594281,26594281,+,8.74E-07,0.000362199,-100
69,-27892,NR_046378,MTUS2-AS1,-,0,0,1,chr13,30089778,30089778,+,3.06E-07,0.000234897,-100
70,-58779,NR_103839,FRY-AS1,-,0,0,1,chr13,32664554,32664554,+,1.55E-06,0.000531642,-100
71,-18639,NM_198849,SIAH3,-,0,0,0,chr13,46444484,46444484,-,1.02E-06,0.000410892,90.90909091
72,61972,NR_047009,LINC00392,+,0,0,0,chr13,74200351,74200351,-,8.74E-07,0.000362199,-100
73,25276,NR_030754,MIR622,+,0,0,0,chr13,90908710,90908710,+,8.74E-07,0.000362199,100
74,261412,NM_001198950,MYO16,+,0,0,1,chr13,109542980,109542980,-,3.33E-08,6.44E-05,-100
75,-38811,NM_001013354,OR11H12,+,0,0,0,chr14,19338783,19338783,+,1.92E-07,0.000200803,100
76,47872,NM_001197287,OR11H2,-,0,0,0,chr14,20134620,20134620,+,8.74E-07,0.000362199,-100
77,-243277,NM_001164749,NPAS3,+,0,0,1,chr14,33165182,33165182,+,7.40E-07,0.000361528,100
78,-274682,NR_135256,LOC105370457,+,0,0,0,chr14,39077117,39077117,-,2.24E-07,0.000201957,-100
79,-24423,NR_046093,DACT1,+,0,0,0,chr14,59076363,59076363,+,7.67E-08,0.000121352,100
80,59295,NM_031914,SYT16,+,0,0,1,chr14,62521834,62521834,-,1.04E-08,4.03E-05,95.83333333
81,-39370,NR_133913,LINC01629,+,0,0,0,chr14,77386611,77386611,+,3.22E-06,0.000815566,-81.25
82,162283,NM_178013,PRIMA1,-,0,0,1,chr14,94092484,94092484,-,7.62E-08,0.000121352,-100
83,-149219,NM_001346978,C14orf177,+,0,0,0,chr14,99028731,99028731,+,1.55E-06,0.000531642,-100
84,-4221,NM_182923,KLC1,+,0,0,0,chr14,104091304,104091304,+,1.29E-07,0.000157158,100
85,31721,NM_001353797,APBA2,+,0,0,1,chr15,29394328,29394328,+,8.74E-07,0.000362199,-100
86,13440,NR_120366,LOC101929679,-,0,1,0,chr15,86288517,86288517,+,7.40E-07,0.000361528,100
87,228507,NR_135775,SLCO3A1,+,0,0,1,chr15,92626035,92626035,-,1.28E-06,0.000495954,85.71428571
88,23032,NM_001145157,NR2F2,+,0,0,0,chr15,96899599,96899599,+,3.66E-07,0.00025832,-95
89,30087,NM_139057,ADAMTS17,-,0,0,1,chr15,100852124,100852124,-,2.84E-06,0.000750208,-100
90,-14715,NM_207419,C1QTNF8,-,0,0,0,chr16,1160958,1160958,+,3.30E-06,0.000815566,-89.47368421
91,334152,NM_145891,RBFOX1,+,0,0,1,chr16,7716901,7716901,+,5.03E-07,0.000292545,91.66666667
92,320361,NM_001134408,GRIN2A,-,0,0,1,chr16,9955564,9955564,+,1.55E-06,0.000531642,-93.33333333
93,-270951,NR_039869,MIR4718,+,0,0,1,chr16,12543227,12543227,+,2.40E-09,1.39E-05,-100
94,-3949,NM_001042483,NUPR1,-,0,0,0,chr16,28554443,28554443,+,3.06E-07,0.000234897,-100
95,-4021,NM_001042483,NUPR1,-,0,0,0,chr16,28554515,28554515,+,3.60E-07,0.00025832,-92
96,-196451,NM_001286220,GOT2,-,0,0,0,chr16,58964711,58964711,-,4.99E-08,8.69E-05,100
97,-74168,NM_001326358,ADAMTS18,-,0,0,0,chr16,77543178,77543178,-,2.89E-08,6.29E-05,100
98,-96521,NM_001134473,GSE1,+,0,0,0,chr16,85548508,85548508,+,4.03E-07,0.000269777,90.90909091
99,-37291,NR_103859,LINC01082,+,0,0,0,chr16,86192496,86192496,+,3.63E-06,0.000858133,-84.61538462
100,-37277,NR_103859,LINC01082,+,0,0,0,chr16,86192510,86192510,+,2.02E-06,0.000674443,-80
101,-37264,NR_103859,LINC01082,+,0,0,0,chr16,86192523,86192523,+,3.22E-06,0.000815566,-81.25
102,-108221,NR_110828,LOC101928266,-,0,0,1,chr17,9190655,9190655,-,1.55E-06,0.000531642,-100
103,24032,NM_001130831,GAS7,-,0,0,1,chr17,9905592,9905592,-,3.37E-06,0.000815566,93.33333333
104,-5439,NM_001303281,ZNF18,-,0,0,0,chr17,11906265,11906265,-,5.10E-07,0.000292545,-100
105,7136,NM_006382,CDRT1,-,0,0,1,chr17,15515883,15515883,+,3.06E-07,0.000234897,-100
106,-23790,NM_018019,MED9,+,0,0,0,chr17,17356510,17356510,+,3.06E-07,0.000234897,100
107,-21068,NM_001076680,LYRM9,-,0,0,0,chr17,26241476,26241476,+,2.84E-06,0.000750208,100
108,-1444,NM_000286,PEX12,-,0,0,0,chr17,33907099,33907099,-,3.67E-06,0.000862454,-78.98550725
109,2334,NM_018143,KLHL11,-,0,0,1,chr17,40019351,40019351,-,1.55E-06,0.000531642,-100
110,-19063,NM_003786,ABCC3,+,0,0,1,chr17,48693155,48693155,-,8.74E-07,0.000362199,-100
111,-44491,NR_027283,ARHGAP27P2,+,0,0,0,chr17,66150310,66150310,-,1.55E-06,0.000531642,100
112,-13826,NM_007168,ABCA8,-,0,0,0,chr17,66965358,66965358,+,8.74E-07,0.000362199,-100
113,64860,NR_110876,ROCR,-,0,0,0,chr17,69957261,69957261,-,5.49E-07,0.000301826,94.73684211
114,4577,NR_106997,MIR6516,+,0,1,1,chr17,75090074,75090074,+,3.22E-06,0.000815566,84.21052632
115,55519,NM_001350451,RBFOX3,-,0,0,1,chr17,77423162,77423162,+,5.10E-07,0.000292545,100
116,-121389,NM_001105244,PTPRM,+,0,0,0,chr18,7445925,7445925,+,2.84E-06,0.000750208,100
117,76240,NM_138375,CABLES1,+,0,0,1,chr18,20812027,20812027,-,4.96E-07,0.000292545,-90
118,2832,NM_001354366,ELOA3C,-,0,0,1,chr18,44553382,44553382,+,5.01E-11,1.31E-06,76.47058824
119,-35097,NM_130855,PTPRS,-,0,0,0,chr19,5375910,5375910,-,3.06E-07,0.000234897,-100
120,42368,NM_001304350,ZNF558,-,0,0,0,chr19,8890372,8890372,+,1.39E-09,1.36E-05,83.33333333
121,1302,NM_001272087,SLC1A6,-,0,0,1,chr19,15089246,15089246,-,1.30E-06,0.000500578,-90.90909091
122,-5986,NM_001278678,ZNF254,+,0,0,1,chr19,24263976,24263976,+,1.92E-07,0.000200803,-100
123,1289,NR_049828,MIR5196,+,0,1,0,chr19,35837703,35837703,-,7.40E-07,0.000361528,-100
124,107497,NR_110256,LOC101929551,-,0,0,0,chr2,7932290,7932290,-,2.73E-06,0.000750208,81.81818182
125,-9460,NM_014668,GREB1,+,0,0,0,chr2,11664782,11664782,+,3.29E-08,6.44E-05,100
126,-15695,NM_012326,MAPRE3,+,0,0,0,chr2,27177544,27177544,+,1.55E-08,4.26E-05,-100
127,34324,NR_038319,LOC100505716,-,0,0,1,chr2,28499003,28499003,+,3.63E-06,0.000858133,88.23529412
128,-14882,NR_136317,LOC105374389,-,0,0,1,chr2,29713124,29713124,+,4.50E-07,0.000289979,89.65517241
129,-14904,NR_136317,LOC105374389,-,0,0,1,chr2,29713146,29713146,+,2.87E-06,0.000750208,85.18518519
130,-19902,NM_030915,LBH,+,0,0,0,chr2,30434495,30434495,-,2.84E-06,0.000750208,-100
131,-322355,NR_033996,LINC01913,+,0,0,0,chr2,41782340,41782340,+,7.40E-07,0.000361528,-100
132,23394,NM_207362,KIAA1211L,-,0,0,1,chr2,99529291,99529291,+,1.88E-07,0.000200803,100
133,104144,NR_038231,LINC01114,-,0,0,0,chr2,105270034,105270034,+,5.59E-07,0.000303922,91.66666667
134,-1059,NR_110174,LOC101060091,-,0,0,1,chr2,114649627,114649627,+,2.13E-06,0.000683443,90
135,23205,NM_005270,GLI2,+,0,0,1,chr2,121578070,121578070,+,8.35E-09,3.96E-05,-100
136,-239194,NM_207363,NCKAP5,-,0,0,0,chr2,134565224,134565224,+,4.28E-06,0.000997213,80
137,-133898,NR_110237,LOC101928386,+,0,0,0,chr2,144560736,144560736,+,2.84E-06,0.000750208,100
138,-63079,NM_004522,KIF5C,+,0,0,0,chr2,149569713,149569713,+,5.49E-07,0.000301826,94.73684211
139,7665,NM_000210,ITGA6,+,0,0,1,chr2,173299946,173299946,+,2.84E-06,0.000750208,-100
140,-22493,NM_006554,MTX2,+,0,0,0,chr2,177111630,177111630,-,2.69E-06,0.000750208,-92.30769231
141,272136,NR_110267,LINC01923,-,0,0,1,chr2,198967686,198967686,+,7.48E-07,0.000361528,92.30769231
142,981,NM_001288623,ICA1L,-,1,0,1,chr2,203735215,203735215,+,1.45E-06,0.000531642,90
143,-49,NM_005214,CTLA4,+,1,0,0,chr2,204732462,204732462,-,7.67E-08,0.000121352,-100
144,81239,NM_017759,INO80D,-,0,1,0,chr2,206869668,206869668,+,1.17E-06,0.00045415,-80
145,54564,NR_037808,LOC150935,+,0,0,0,chr2,240739116,240739116,-,3.37E-06,0.000815566,-93.33333333
146,1942,NR_033841,LOC200772,-,0,1,1,chr2,241904927,241904927,+,2.25E-08,5.12E-05,-100
147,23959,NM_178460,SIRPD,-,0,0,0,chr20,1514385,1514385,-,2.07E-06,0.00067578,93.75
148,4523,NM_153202,ADAM33,-,0,0,1,chr20,3658815,3658815,-,4.27E-07,0.000278893,93.75
149,-3890,NM_152611,LRRN4,-,0,0,0,chr20,6038615,6038615,-,2.84E-06,0.000750208,-100
150,-3904,NM_152611,LRRN4,-,0,0,0,chr20,6038629,6038629,-,1.19E-07,0.000147735,-100
151,-38307,NM_017671,FERMT1,-,0,0,0,chr20,6142497,6142497,+,3.32E-06,0.000815566,81.81818182
152,489473,NR_109872,LOC102606466,-,0,0,0,chr20,12428139,12428139,+,3.26E-07,0.000246448,-72.6744186
153,27660,NM_018993,RIN2,+,0,0,1,chr20,19897868,19897868,-,5.03E-07,0.000292545,-83.33333333
154,47095,NR_109878,LINC01726,-,0,0,1,chr20,21637129,21637129,+,2.07E-06,0.00067578,93.75
155,-15556,NM_001164603,ASXL1,+,0,0,0,chr20,30930591,30930591,+,9.20E-07,0.000372523,93.75
156,-32589,NR_026958,LINC00494,+,0,0,0,chr20,46956065,46956065,-,1.19E-07,0.000147735,100
157,-32569,NR_026958,LINC00494,+,0,0,0,chr20,46956085,46956085,-,1.88E-07,0.000200803,100
158,-1750,NR_125739,CEBPB-AS1,-,0,0,0,chr20,48810355,48810355,+,2.20E-06,0.000695115,90
159,-48690,NM_173485,TSHZ2,+,0,0,0,chr20,51540256,51540256,-,2.73E-07,0.000229592,-91.30434783
160,81550,NR_030376,MIR646,+,0,0,0,chr20,58965080,58965080,+,2.25E-06,0.000700668,88.88888889
161,-6391,NM_080473,GATA5,-,0,0,0,chr20,61057416,61057416,-,2.84E-06,0.000750208,-100
162,-446606,NR_038329,TEKT4P2,-,0,0,0,chr21,10415199,10415199,+,5.46E-07,0.000301826,-58.82352941
163,-75651,NM_001187,BAGE,-,0,0,0,chr21,11174587,11174587,-,1.13E-06,0.000445316,73.33333333
164,-1940,NM_005128,DOPEY2,+,0,0,1,chr21,37534899,37534899,+,8.74E-07,0.000362199,-100
165,118,NR_027243,UMODL1-AS1,-,1,1,1,chr21,43528527,43528527,+,3.60E-07,0.00025832,-83.33333333
166,15515,NM_001346687,ADARB1,+,0,0,1,chr21,46587958,46587958,+,5.10E-07,0.000292545,-100
167,-18237,NM_130445,COL18A1,+,0,0,0,chr21,46806815,46806815,-,3.60E-07,0.00025832,92
168,-18200,NM_130445,COL18A1,+,0,0,0,chr21,46806852,46806852,-,3.37E-06,0.000815566,69.23076923
169,-18190,NM_130445,COL18A1,+,0,0,0,chr21,46806862,46806862,-,2.81E-10,4.89E-06,100
170,568148,NR_110817,LOC101928135,-,0,0,0,chr3,34867368,34867368,+,2.82E-09,1.47E-05,100
171,-3040,NR_110000,SAMMSON,+,0,0,0,chr3,70045855,70045855,+,3.37E-06,0.000815566,93.33333333
172,106193,NM_018029,EBLN2,+,0,0,0,chr3,73217001,73217001,+,1.88E-06,0.000633542,86.36363636
173,-18290,NM_001303139,PDZRN3,-,0,0,1,chr3,73636955,73636955,-,2.24E-07,0.000201957,100
174,-2737,NM_176892,CD86,+,0,0,1,chr3,121793959,121793959,-,8.74E-07,0.000362199,-100
175,98690,NM_001349161,B3GALNT1,-,0,0,1,chr3,160723831,160723831,-,2.19E-08,5.12E-05,89.65517241
176,47141,NM_014932,NLGN1,+,0,0,1,chr3,173163377,173163377,+,3.66E-08,6.83E-05,95.23809524
177,85147,NM_014616,ATP11B,+,0,0,1,chr3,182596436,182596436,+,2.12E-09,1.38E-05,-100
178,31158,NM_001039617,ZDHHC19,-,0,0,0,chr3,195907143,195907143,-,9.21E-08,0.000138743,-94.73684211
179,-48675,NM_018176,LGI2,-,0,0,0,chr4,25081088,25081088,-,9.20E-07,0.000372523,-93.75
180,790171,NR_125902,LOC101928622,-,0,0,0,chr4,33251345,33251345,+,1.79E-07,0.000200803,86.36363636
181,-75947,NR_149123,LINC02513,+,0,0,0,chr4,38292588,38292588,-,2.87E-06,0.000750208,-85.18518519
182,8921,NM_133267,GSX2,+,0,0,0,chr4,54975167,54975167,+,3.22E-06,0.000815566,-84.21052632
183,-96264,NR_125926,CXXC4-AS1,+,0,0,0,chr4,105315858,105315858,+,3.37E-06,0.000815566,93.33333333
184,59853,NM_001130721,ELOVL6,-,0,0,1,chr4,111059919,111059919,-,5.10E-07,0.000292545,-100
185,-80576,NM_152402,TRAM1L1,-,0,0,0,chr4,118087311,118087311,+,7.40E-07,0.000361528,100
186,68292,NR_036091,MIR3139,+,0,0,1,chr4,144332903,144332903,+,1.54E-08,4.26E-05,94.11764706
187,70501,NM_004564,GATB,-,0,0,1,chr4,152611675,152611675,-,5.03E-07,0.000292545,-83.33333333
188,31830,NR_125900,LOC101928551,+,0,0,1,chr4,175784707,175784707,+,2.84E-06,0.000750208,-100
189,-35004,NR_036240,MIR4277,-,0,0,0,chr5,1743986,1743986,-,7.48E-07,0.000361528,93.33333333
190,43337,NR_039984,LINC02226,-,0,0,1,chr5,8414341,8414341,+,3.20E-06,0.000815566,90
191,5205,NR_109904,LINC02108,-,0,0,1,chr5,57848866,57848866,+,2.85E-06,0.000750208,61.53846154
192,373795,NM_000524,HTR1A,-,0,0,0,chr5,62884325,62884325,+,1.55E-08,4.26E-05,100
193,142317,NR_103549,LUCAT1,-,0,0,0,chr5,90467903,90467903,-,4.27E-07,0.000278893,-93.75
194,-51722,NR_136205,LOC102724404,-,0,0,1,chr5,156938829,156938829,+,2.07E-06,0.00067578,93.75
195,2537,NM_001008220,CPLX2,+,0,0,1,chr5,175301036,175301036,+,8.93E-07,0.000367075,87.09677419
196,-46234,NM_033260,FOXQ1,+,0,0,0,chr6,1266441,1266441,-,1.04E-07,0.000147735,100
197,-40204,NM_018214,LRRC1,+,0,0,0,chr6,53619574,53619574,+,2.84E-06,0.000750208,-100
198,2193,NM_001010919,CALHM6,+,0,1,0,chr6,116784724,116784724,-,8.74E-07,0.000362199,-100
199,-11691,NM_001270519,LATS1,-,0,0,1,chr6,150051082,150051082,-,2.84E-06,0.000750208,-100
200,-1073,NM_001505,GPER1,+,0,0,1,chr7,1125370,1125370,-,2.84E-06,0.000750208,-100
201,32503,NM_032415,CARD11,-,0,0,1,chr7,3051077,3051077,-,1.05E-06,0.000416154,-85.71428571
202,142447,NM_001079653,SDK1,+,0,0,0,chr7,4311762,4311762,+,3.37E-06,0.000815566,93.33333333
203,52743,NR_029597,MIR148A,-,0,0,0,chr7,25936864,25936864,+,4.01E-07,0.000269777,100
204,-6620,NR_120523,LOC101928168,+,0,0,1,chr7,29158029,29158029,-,2.24E-07,0.000201957,-100
205,-682,NM_001291839,IKZF1,+,1,0,0,chr7,50342997,50342997,-,2.84E-06,0.000750208,100
206,20432,NR_110426,ELDR,-,0,0,0,chr7,55302897,55302897,+,1.19E-07,0.000147735,-100
207,101166,NR_108104,LINC01372,+,0,0,0,chr7,66902127,66902127,+,1.83E-08,4.55E-05,-100
208,15487,NM_001159491,BRI3,+,0,0,1,chr7,97926464,97926464,+,1.55E-08,4.26E-05,100
209,1447,NM_002649,PIK3CG,+,0,0,1,chr7,106507369,106507369,+,1.71E-07,0.000200803,-95.45454545
210,-123299,NM_033427,CTTNBP2,-,0,0,0,chr7,117636859,117636859,+,1.82E-09,1.36E-05,100
211,3128,NM_199186,BPGM,+,0,0,1,chr7,134334657,134334657,+,1.08E-08,4.03E-05,-100
212,9414,NM_001114634,PLAG1,-,0,0,1,chr8,57114446,57114446,-,1.55E-06,0.000531642,100
213,343201,NR_125428,LOC101927915,-,0,0,0,chr8,138082631,138082631,+,2.69E-06,0.000750208,92.30769231
214,-23893,NM_001278352,ACO1,+,0,0,0,chr9,32360708,32360708,-,5.10E-07,0.000292545,-100
215,10218,NR_121647,LINC01410,+,0,0,1,chr9,66467505,66467505,-,3.44E-06,0.000826668,67.70186335
216,52752,NR_131757,C9orf135,+,0,0,1,chr9,72488471,72488471,+,2.24E-07,0.000201957,-100
217,478467,NM_152573,RASEF,-,0,0,0,chr9,85199577,85199577,+,1.55E-06,0.000531642,100
218,305754,NM_001018064,NTRK2,+,0,0,1,chr9,87591044,87591044,-,1.55E-06,0.000531642,93.33333333
219,-94308,NR_036254,MIR4291,+,0,0,0,chr9,96487331,96487331,+,3.32E-06,0.000815566,81.81818182
220,27280,NR_109802,LOC101928438,-,0,0,1,chr9,102554892,102554892,+,8.74E-07,0.000362199,-100
221,383084,NM_138557,TLR4,+,0,0,0,chr9,120849535,120849535,+,3.94E-06,0.00092203,84.61538462
222,23835,NR_073554,CDK5RAP2,-,0,0,1,chr9,123318614,123318614,-,1.17E-07,0.000147735,-94.11764706
223,7463,NM_181701,QSOX2,-,0,0,1,chr9,139130225,139130225,+,2.69E-06,0.000750208,-92.85714286
224,38687,NM_000194,HPRT1,+,0,0,1,chrX,133632860,133632860,+,1.81E-08,4.55E-05,81.81818182
225,-43844,NM_001199861,KCNAB2,+,0,0,1,chr1,6008514,6008514,+,2.56E-06,0.000750208,72